error_type,layer,median_auc_s0,median_auc_s16,median_delta,method_group,metric_name,object_type,paired_n,region,statistic,tasks_improved,tasks_regressed,ties
representation_norm_error,31,2.9802322387695312e-08,1.043081283569336e-07,4.470348358154297e-08,kivi,direction_error,v_stored,12,recent,max,4,7,1
representation_norm_error,31,-1.0186340659856796e-09,7.130438461899757e-10,1.6152625903487206e-09,kivi,direction_error,v_stored,12,recent,mean,4,8,0
representation_norm_error,31,0.0,0.0,0.0,kivi,direction_error,v_stored,12,recent,p50,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,direction_error,v_stored,12,recent,p90,0,2,10
representation_norm_error,31,0.0,0.0,0.0,kivi,direction_error,v_stored,12,recent,p95,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,direction_error,v_stored,12,recent,p99,5,1,6
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,max,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,mean,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,p50,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,p90,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,p95,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,norm_ratio,v_stored,12,recent,p99,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,max,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,mean,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,p50,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,p90,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,p95,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_L2,v_stored,12,recent,p99,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,max,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,mean,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,p50,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,p90,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,p95,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,relative_norm_error,v_stored,12,recent,p99,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,max,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,mean,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,p50,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,p90,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,p95,0,0,12
representation_norm_error,31,0.0,0.0,0.0,kivi,signed_norm_drift,v_stored,12,recent,p99,0,0,12
stored_norm_error,31,0.021661967039108276,-0.0020318329334259033,-0.02369379997253418,kivi,abs_log_norm_ratio,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.015441162801121122,-0.0009980169839844955,-0.016439179785105618,kivi,abs_log_norm_ratio,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.01273982971906662,0.0008620023727416992,-0.01187782734632492,kivi,abs_log_norm_ratio,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.11507243290543559,0.021849706023931423,-0.09322272688150417,kivi,abs_log_norm_ratio,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.1443696975708009,0.030435488000511865,-0.11393420957028903,kivi,abs_log_norm_ratio,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,0.15656430378556288,0.003919389992952549,-0.15264491379261033,kivi,abs_log_norm_ratio,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,1.62018021941185,1.1227264106273651,-0.49745380878448486,kivi,direction_error,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.21941747260098055,0.04388046011354163,-0.17553701248743891,kivi,direction_error,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.19119609892368317,0.03934897482395172,-0.15184712409973145,kivi,direction_error,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.3574637085199355,0.061616542935371346,-0.29584716558456414,kivi,direction_error,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.44756347984075534,0.06746310889720913,-0.3801003709435462,kivi,direction_error,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,0.8934253686666493,0.13507172912359225,-0.7583536395430571,kivi,direction_error,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,0.047847747802734375,-0.003194570541381836,-0.05104231834411621,kivi,norm_ratio,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.015716313049779274,-0.001599464379978599,-0.017315777429757873,kivi,norm_ratio,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.014114618301391602,0.0008596479892730713,-0.01325497031211853,kivi,norm_ratio,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.14263818860054034,0.026802027225494296,-0.11583616137504604,kivi,norm_ratio,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.1849084973335262,0.038382846117019365,-0.14652565121650685,kivi,norm_ratio,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,0.21639549791812973,0.00528235435485902,-0.2111131435632707,kivi,norm_ratio,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,0.278215229511261,0.27201080322265625,-0.006204426288604736,kivi,relative_L2,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.4107629065479159,0.08785733104150495,-0.32290557550641097,kivi,relative_L2,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.3957171142101288,0.08518671989440918,-0.3105303943157196,kivi,relative_L2,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.5930809199810028,0.10596552491188022,-0.48711539506912255,kivi,relative_L2,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.6903211370110509,0.11832750588655461,-0.5719936311244963,kivi,relative_L2,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,1.1492122170329095,0.1760934138298033,-0.9731188032031062,kivi,relative_L2,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,0.0478479266166687,-0.0031946003437042236,-0.051042526960372925,kivi,relative_norm_error,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.022355032473507397,-0.00025444201255084287,-0.02260947448605824,kivi,relative_norm_error,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.014477752149105072,0.0009632408618927002,-0.013514511287212372,kivi,relative_norm_error,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.1426531814038753,0.02680193111300444,-0.11585125029087087,kivi,relative_norm_error,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.18490838184952713,0.03838264942169167,-0.14652573242783545,kivi,relative_norm_error,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,0.2163955226540572,0.005282168984413527,-0.21111335366964368,kivi,relative_norm_error,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,0.0478479266166687,-0.0031946003437042236,-0.051042526960372925,kivi,signed_norm_drift,v_stored,1,packed_history,max,1,0,0
stored_norm_error,31,0.01571630697979054,-0.0015994664094083622,-0.017315773389198902,kivi,signed_norm_drift,v_stored,1,packed_history,mean,1,0,0
stored_norm_error,31,0.014114733785390854,0.0008596405386924744,-0.01325509324669838,kivi,signed_norm_drift,v_stored,1,packed_history,p50,1,0,0
stored_norm_error,31,0.14263820871710775,0.02680193111300444,-0.11583627760410331,kivi,signed_norm_drift,v_stored,1,packed_history,p90,1,0,0
stored_norm_error,31,0.18490838184952713,0.03838264942169167,-0.14652573242783545,kivi,signed_norm_drift,v_stored,1,packed_history,p95,1,0,0
stored_norm_error,31,0.2163955226540572,0.005282168984413527,-0.21111335366964368,kivi,signed_norm_drift,v_stored,1,packed_history,p99,1,0,0
stored_norm_error,31,1.3506441808131058,0.5726035605184734,-0.8227446392702404,kivi,abs_log_norm_ratio,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,0.18163477482080648,0.0625078698384818,-0.12175629477577823,kivi,abs_log_norm_ratio,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,0.14396098056749906,0.0453224868469988,-0.09873068742308533,kivi,abs_log_norm_ratio,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,0.3801639458179125,0.13465383144721269,-0.25404859944610514,kivi,abs_log_norm_ratio,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,0.4882413207677018,0.1760048323973023,-0.32026069819039543,kivi,abs_log_norm_ratio,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,0.7261279522409307,0.2903219445463039,-0.44932237809553044,kivi,abs_log_norm_ratio,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,2.308788314461708,0.9530602991580963,-1.405696228146553,kivi,direction_error,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,0.34819852307555266,0.05852119649880298,-0.28994076423962417,kivi,direction_error,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,0.2820253446698189,0.03980959951877594,-0.2478475347161293,kivi,direction_error,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,0.6357565090060235,0.10704358667135244,-0.5251669466495514,kivi,direction_error,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,0.8471177518367761,0.16193503513932223,-0.6630522005259991,kivi,direction_error,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,1.5225043851137148,0.5307914021611209,-0.948289117366075,kivi,direction_error,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,1.3721773326396942,0.4731975793838501,-0.7926206588745117,kivi,norm_ratio,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,0.031796300085261464,0.0012008488300256637,-0.03167249634414182,kivi,norm_ratio,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,0.02090267837047577,-0.001268632709980011,-0.02552855759859085,kivi,norm_ratio,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,0.3301564276218411,0.09930126965045927,-0.21913465261459342,kivi,norm_ratio,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,0.4354845285415647,0.14048626273870457,-0.3007870405912402,kivi,norm_ratio,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,0.7241728222370147,0.25048513650894166,-0.4738186302781102,kivi,norm_ratio,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,4.328573016158771,2.6413041180348955,-1.9705426692962646,kivi,relative_L2,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,1.5919737553430517,0.6009964588073672,-1.0287907066065194,kivi,relative_L2,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,1.510914162674453,0.5483081811398733,-1.014455897573498,kivi,relative_L2,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,2.2896734443609605,0.902309850981692,-1.3344656239496548,kivi,relative_L2,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,2.646085041784681,1.117717102007009,-1.4652796946145825,kivi,relative_L2,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,3.5130386810196805,1.9185069232800749,-1.5627588528319045,kivi,relative_L2,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,1.417626994982129,0.5624737700854894,-0.8240200265136082,kivi,relative_norm_error,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,0.18430722148256737,0.06268100304387567,-0.1242991381024607,kivi,relative_norm_error,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,0.14425481383659644,0.04525321552318928,-0.099627233668798,kivi,relative_norm_error,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,0.3841299396997784,0.13485675365591304,-0.2575019348376373,kivi,relative_norm_error,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,0.5007147546835766,0.17821615653119802,-0.33050149580449206,kivi,relative_norm_error,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,0.7559172432187184,0.290013733844535,-0.46591223236580825,kivi,relative_norm_error,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,1.3721771942800842,0.47319768578745425,-0.7926207513955887,kivi,signed_norm_drift,v_stored,12,pending_history,max,12,0,0
stored_norm_error,31,0.03179630605852707,0.0012008505310010021,-0.031672502151798156,kivi,signed_norm_drift,v_stored,12,pending_history,mean,12,0,0
stored_norm_error,31,0.020902724414661122,-0.001268592119814116,-0.02552856157294059,kivi,signed_norm_drift,v_stored,12,pending_history,p50,12,0,0
stored_norm_error,31,0.33015640084995534,0.0993012539765914,-0.21913472127707795,kivi,signed_norm_drift,v_stored,12,pending_history,p90,12,0,0
stored_norm_error,31,0.43548449133195355,0.14048641677072735,-0.30078697204517063,kivi,signed_norm_drift,v_stored,12,pending_history,p95,12,0,0
stored_norm_error,31,0.7241728782151768,0.2504851762617183,-0.47381871196761494,kivi,signed_norm_drift,v_stored,12,pending_history,p99,12,0,0
stored_norm_error,31,1.300891148246592,0.633194671041565,-0.5897278608754277,kivi,abs_log_norm_ratio,v_stored,12,recent,max,12,0,0
stored_norm_error,31,0.1812514830012797,0.06324057882312299,-0.11651547274431026,kivi,abs_log_norm_ratio,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,0.13899762333858234,0.04574289072479587,-0.09375270783129963,kivi,abs_log_norm_ratio,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,0.3900565875737812,0.13778263800704738,-0.25356635527423355,kivi,abs_log_norm_ratio,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,0.49920903697857244,0.18424571945870397,-0.31890655388706346,kivi,abs_log_norm_ratio,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,0.7532209740325921,0.2983747724865679,-0.4636570841519278,kivi,abs_log_norm_ratio,v_stored,12,recent,p99,12,0,0
stored_norm_error,31,2.4453824758529663,1.1426629573106766,-1.2562975734472275,kivi,direction_error,v_stored,12,recent,max,12,0,0
stored_norm_error,31,0.33860373006609734,0.0597800215909956,-0.27504926874826197,kivi,direction_error,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,0.27573949843645096,0.039155036211013794,-0.23895158618688583,kivi,direction_error,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,0.6225596889853477,0.11935960650444039,-0.49680081456899644,kivi,direction_error,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,0.8155862107872959,0.1997726738452907,-0.622094690799713,kivi,direction_error,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,1.5242296485602842,0.491315998136997,-0.9940672726929181,kivi,direction_error,v_stored,12,recent,p99,12,0,0
stored_norm_error,31,1.4108806550502777,0.5822951793670654,-0.8362987339496613,kivi,norm_ratio,v_stored,12,recent,max,12,0,0
stored_norm_error,31,0.030975138462963514,-0.0015349471213994548,-0.030890517635270953,kivi,norm_ratio,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,0.01870857924222946,-0.0027445778250694275,-0.020318947732448578,kivi,norm_ratio,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,0.32880431115627323,0.1020328104496005,-0.2251689344644549,kivi,norm_ratio,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,0.4450651422142983,0.14007216244936016,-0.30351749211549744,kivi,norm_ratio,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,0.7356549948453901,0.26170562297105776,-0.45228292554616945,kivi,norm_ratio,v_stored,12,recent,p99,12,0,0
stored_norm_error,31,4.664863293175586,2.798128445399925,-1.6926801966037601,kivi,relative_L2,v_stored,12,recent,max,12,0,0
stored_norm_error,31,1.5939817795805453,0.6038652068682779,-0.9641869881750438,kivi,relative_L2,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,1.4921624045528006,0.5519286572234705,-0.9589475759130437,kivi,relative_L2,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,2.338059408677509,0.9585255645390136,-1.357409730134532,kivi,relative_L2,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,2.7477808886324047,1.2442295693530454,-1.4528747806965836,kivi,relative_L2,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,3.5937914568674745,1.9839845844573571,-1.4951845971657889,kivi,relative_L2,v_stored,12,recent,p99,12,0,0
stored_norm_error,31,1.4074192569532897,0.6509794208686799,-0.688987761590397,kivi,relative_norm_error,v_stored,12,recent,max,12,0,0
stored_norm_error,31,0.1830242445346567,0.06330001223097664,-0.11853807879183502,kivi,relative_norm_error,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,0.13920193852572993,0.04565052097677835,-0.09405400031027966,kivi,relative_norm_error,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,0.392935130638216,0.1384882843231026,-0.25673379655345346,kivi,relative_norm_error,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,0.5067971676267914,0.18537764692737238,-0.3276178773783611,kivi,relative_norm_error,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,0.7719993442759729,0.299479581962514,-0.45997232592373605,kivi,relative_norm_error,v_stored,12,recent,p99,12,0,0
stored_norm_error,31,1.41088063645293,0.5822952765884111,-0.8362987046712078,kivi,signed_norm_drift,v_stored,12,recent,max,12,0,0
stored_norm_error,31,0.03097513672469322,-0.0015349471898405236,-0.030890513932527515,kivi,signed_norm_drift,v_stored,12,recent,mean,12,0,0
stored_norm_error,31,0.018708591736654512,-0.002744641347447896,-0.020318932461364625,kivi,signed_norm_drift,v_stored,12,recent,p50,12,0,0
stored_norm_error,31,0.32880433289683436,0.10203291367215574,-0.2251689006909147,kivi,signed_norm_drift,v_stored,12,recent,p90,12,0,0
stored_norm_error,31,0.4450651944534909,0.1400721630921907,-0.3035173946860595,kivi,signed_norm_drift,v_stored,12,recent,p95,12,0,0
stored_norm_error,31,0.7356549795308088,0.26170563972933436,-0.45228301805735094,kivi,signed_norm_drift,v_stored,12,recent,p99,12,0,0
source_state_norm_drift,7,0.22374103126639966,0.09521998224226991,-0.12581110618339153,kivi,abs_log_norm_ratio,hidden,12,all_tokens,max,12,0,0
