auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.22949938965030015,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.11474969482515007,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.9218173325061798,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.00819471819966111,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.002889886498451233,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.014668314019218087,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.025106009146838915,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.09893542992358562,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
2.4963598831091076,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.16985878034029156,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.14415931119583547,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.33391980378655717,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.4352205491159111,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.8483427682658657,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
0.0245036780834198,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.013448644429445267,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.012958168983459473,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.022348839105802654,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.023426258616382256,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.024288195700364668,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.33435326686594635,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.2546460607845802,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.25808840116951615,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.3212697494891472,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.32781151321250945,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.3330449198256247,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.8924305140972137,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.00864371408357556,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.002964720129966736,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.017298616003245115,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.028841083752922714,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.1007117759436369,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
2.347869056975469,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.17793676041765139,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.1474529132246971,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.363683006784413,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.46854011417599395,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.8541867744643241,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
0.02905622124671936,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.014090998098254204,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.013404592871665955,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.021478712480018203,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.02305361335794487,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.02738845938142731,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.37296502984827384,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.25826416560448706,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.25838359794579446,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.32478673686273396,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.3426061932113953,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.3653414414729923,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
2.2318622767925262,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.03925007132772862,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.01331929862499237,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.08467659670714056,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.1388195580802858,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.44913545390591025,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
4.252260041888803,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.37629645213019103,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.3053009113064036,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.792930422234349,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
1.015628900961019,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
1.7782753063365817,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.1396012008190155,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.07578039541840553,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.07495798170566559,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.11299354293475972,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.1262973779572576,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.1369404502377165,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.8035680273314938,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.5766669982112944,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.5807842932990752,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.7265892199939117,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.7650786320446059,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.7958701885072514,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.50505447544856,accumulation,accumulation_gap,15,CAUSAL_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p6:s1:seed6043
0.059188783168792725,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.3339418061077595,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.024085164070129395,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.151773025165312,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.024909138679504395,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.2830658876337111,accumulation,accumulation_gap,15,CAUSAL_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.0048847496509552,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.5463874340057373,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.45198294543661177,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.9649443998932838,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.2094124285504222,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.060354114160872996,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.21406249329447746,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.21406248211860657,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.03125,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.03125,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.28437500819563866,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2843748927116394,accumulation,accumulation_gap,15,CAUSAL_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.029968976974487305,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.0002919137477874756,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.04016077518463135,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.03986886143684387,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.03824412822723389,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.00026670098304748535,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.04785710573196411,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.047590404748916626,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.037375301122665405,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.00026991963386535645,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.04725363850593567,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.04698371887207031,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.03453364968299866,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.00025656819343566895,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.044556111097335815,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.044299542903900146,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.004210568964481354,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.0002607591450214386,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.004446066915988922,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.0041853077709674835,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.0006200047209858894,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.3312354078516364,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.000797271728515625,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.33043813705444336,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.004068238673937685,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.024399790142297206,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.014645090154772333,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.04948867502389476,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.02474433751194738,accumulation,accumulation_gap,23,CAUSAL_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
1.2798500061035156,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.007571769101559767,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0021349340677261353,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.010176368581596762,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.01880857616197318,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.0993776976101799,accumulation,accumulation_gap,23,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
3.006448955507949,accumulation,accumulation_gap,23,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.14973653171909973,accumulation,accumulation_gap,23,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.12451079237507656,accumulation,accumulation_gap,23,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.2776124670053832,accumulation,accumulation_gap,23,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.3735202158568427,accumulation,accumulation_gap,23,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
