acc_auc,config,layer,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
5.960464477539063e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
2.60770320892334e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
-2.9802322387695312e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
1.4305118156698882e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
1.0132788474948029e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
6.794925866415724e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.017612814903259277,pattern_rolling_k2v2_s16_r128,0,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.16671612672507763,pattern_rolling_k2v2_s16_r128,0,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.014530545100569725,pattern_rolling_k2v2_s16_r128,0,oracle_output,interaction_residual,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.003361254930496216,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.07110418379306793,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.5982815701531006,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.5982815701531006,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.007420748472213745,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.08108139783143997,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
-0.012126738101229217,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p6:s1:seed6043
-0.012126738101229217,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.008822917938232422,pattern_rolling_k2v2_s16_r128,0,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
2.182516574859619,pattern_rolling_k2v2_s16_r128,0,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.20424721390008926,pattern_rolling_k2v2_s16_r128,0,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.6911019384860992,pattern_rolling_k2v2_s16_r128,0,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
1.2454373240470886,pattern_rolling_k2v2_s16_r128,0,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.08840828761458397,pattern_rolling_k2v2_s16_r128,0,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.25468750670552254,pattern_rolling_k2v2_s16_r128,0,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2546873092651367,pattern_rolling_k2v2_s16_r128,0,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.0,pattern_rolling_k2v2_s16_r128,0,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.27812501043081284,pattern_rolling_k2v2_s16_r128,0,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2781250476837158,pattern_rolling_k2v2_s16_r128,0,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.1967354714870453,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p6:s1:seed6043
0.06162782844384118,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p6:s1:seed6043
0.08101546764373779,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p6:s1:seed6043
0.04654613137245178,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p6:s1:seed6043
0.05350413918495178,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p6:s1:seed6043
0.22236233949661255,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p6:s1:seed6043
-1.1454334259033203,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p6:s1:seed6043
0.2201116532087326,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p6:s1:seed6043
0.11617418086098041,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p6:s1:seed6043
0.1602417230606079,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p6:s1:seed6043
0.15815475583076477,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p6:s1:seed6043
0.6211522817611694,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p6:s1:seed6043
0.03551688873498193,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p6:s1:seed6043
0.05305810728399507,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p6:s1:seed6043
0.1109391562640667,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p6:s1:seed6043
0.1733853742480278,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p6:s1:seed6043
0.006545335054397583,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.00016678869724273682,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.004739493131637573,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.00490628182888031,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.004896298050880432,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-4.0531158447265625e-05,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.004795089364051819,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.004754558205604553,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.004028946161270142,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-5.1394104957580566e-05,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.004151970148086548,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.004100576043128967,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.0022166669368743896,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.00013712048530578613,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.002811342477798462,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.0026742219924926758,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.04377949237823486,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.00015908479690551758,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.04331469535827637,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
-0.04315561056137085,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.02525574155151844,pattern_rolling_k2v2_s16_r128,15,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.02651439281180501,pattern_rolling_k2v2_s16_r128,15,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0011431574821472168,pattern_rolling_k2v2_s16_r128,15,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.02537161111831665,pattern_rolling_k2v2_s16_r128,15,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.03006772840871008,pattern_rolling_k2v2_s16_r128,15,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.13593972291732825,pattern_rolling_k2v2_s16_r128,15,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.13800374794914205,pattern_rolling_k2v2_s16_r128,15,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.3087666642386466,pattern_rolling_k2v2_s16_r128,15,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.1543833321193233,pattern_rolling_k2v2_s16_r128,15,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.8707535266876221,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.008866986968200763,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.003242775797843933,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.0168082220479846,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.02808151469071163,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.10291379083355423,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
2.469451261917129,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.1793045304948464,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.15249179652892053,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.35591480805305764,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.46037617162801325,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.860507890000008,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
0.034837692975997925,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.018070269376039505,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.016479432582855225,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.03139762974763016,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.03311766232945956,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.034493688266820755,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.3900336032966152,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.28858237227541395,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.282541660242714,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.372729996975977,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.38138182007241994,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.38830324792070314,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.9432954788208008,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.009436176927977158,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.00330999493598938,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.01961248170118779,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.032173979794606566,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.10603635851293802,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
2.5183172856923193,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.18766811274690554,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.1556604690849781,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.3865845343680121,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.49358945043059066,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.8849537160713226,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
0.04229649901390076,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.01908368244767189,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.018300622701644897,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.02933074141895986,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.034692403174005904,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.04115552730650052,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.44186031207209453,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.2945155978668481,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.29685239563696086,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.3705879452172667,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.40697499533416703,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.4365030142944306,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
2.2140635550022125,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.04298522025771945,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.014986082911491394,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.09621790274832165,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.15556089114397764,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.4648241917602718,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
4.613548201974481,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.39790481969248503,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.323376422165893,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.8430479968665168,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
1.0721877409378067,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
1.8454502178356051,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.2257988154888153,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.10405633226037025,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.09818260371685028,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.1636926081995398,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.19474573291302022,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.21958822367491848,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.9912483090301976,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
