absolute_sequence_position,checkpoint,finite,metric_name,metric_value,prompt_token_count,source_commit,task_key,trajectory_sha256
1144,1024,true,hidden_MAE,0.0026371674612164497,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,hidden_cosine,0.9999979138374329,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,hidden_cosine_loss,2.086162567138672e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,attention_output_relative_L2,0.001799902063794434,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,attention_output_MAE,0.0026371674612164497,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,post_WO_relative_L2,0.001799902063794434,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,raw_next_token_KL,3.7234238448036194e-07,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,raw_next_token_JS,5.350957010819002e-08,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,clamped_next_token_KL,3.7234238448036194e-07,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
1144,1024,true,clamped_next_token_JS,5.350957010819002e-08,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,next_token_KL,2.673203880476649e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,next_token_JS,7.191654276539339e-07,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,logit_max_abs_diff,0.015625,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,logit_mean_abs_diff,0.001975839491933584,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,top1_agreement,True,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,top1_disagreement,0.0,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,target_token_NLL_delta,-0.0003464818000793457,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,hidden_relative_L2,0.0013342639431357384,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,hidden_MAE,0.0018789388705044985,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,hidden_cosine,0.9999987483024597,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,hidden_cosine_loss,1.2516975402832031e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,attention_output_relative_L2,0.0013342639431357384,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,attention_output_MAE,0.0018789388705044985,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,post_WO_relative_L2,0.0013342639431357384,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,raw_next_token_KL,2.673203880476649e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,raw_next_token_JS,7.191654276539339e-07,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,clamped_next_token_KL,2.673203880476649e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
2168,2048,true,clamped_next_token_JS,7.191654276539339e-07,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,next_token_KL,6.803463747928618e-08,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,next_token_JS,-4.130957798054169e-09,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,logit_max_abs_diff,0.029296875,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,logit_mean_abs_diff,0.004235322121530771,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,top1_agreement,True,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,top1_disagreement,0.0,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,target_token_NLL_delta,6.31556031294167e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,hidden_relative_L2,0.003068686928600073,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,hidden_MAE,0.00454980693757534,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,hidden_cosine,0.9999951124191284,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,hidden_cosine_loss,4.887580871582031e-06,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,attention_output_relative_L2,0.003068686928600073,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,attention_output_MAE,0.00454980693757534,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,post_WO_relative_L2,0.003068686928600073,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,raw_next_token_KL,6.803463747928618e-08,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,raw_next_token_JS,-4.130957798054169e-09,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,clamped_next_token_KL,6.803463747928618e-08,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
4216,4096,true,clamped_next_token_JS,0.0,120,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p15:s0:seed15042,822cea1aaf72daad98cf9ddb629a4d3a79650451920bd62395ce83a00ac9a58b
230,128,true,next_token_KL,6.346834561554715e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,next_token_JS,1.596669972059317e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,logit_max_abs_diff,0.027587890625,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,logit_mean_abs_diff,0.004379467573016882,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,top1_agreement,True,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,top1_disagreement,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,target_token_NLL_delta,0.01883840560913086,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,hidden_relative_L2,0.0027257332112640142,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,hidden_MAE,0.004845608025789261,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,hidden_cosine,0.9999958276748657,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,hidden_cosine_loss,4.172325134277344e-06,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,attention_output_relative_L2,0.0027257332112640142,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,attention_output_MAE,0.004845608025789261,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,post_WO_relative_L2,0.0027257332112640142,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,raw_next_token_KL,6.346834561554715e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,raw_next_token_JS,1.596669972059317e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,clamped_next_token_KL,6.346834561554715e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
230,128,true,clamped_next_token_JS,1.596669972059317e-05,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,next_token_KL,8.310778454312384e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,next_token_JS,-1.3936469756004044e-08,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,logit_max_abs_diff,0.017669677734375,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,logit_mean_abs_diff,0.0028949312400072813,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,top1_agreement,True,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,top1_disagreement,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,target_token_NLL_delta,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,hidden_relative_L2,0.0025104405358433723,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,hidden_MAE,0.0033062733709812164,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,hidden_cosine,0.9999966621398926,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,hidden_cosine_loss,3.337860107421875e-06,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,attention_output_relative_L2,0.0025104405358433723,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,attention_output_MAE,0.0033062733709812164,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,post_WO_relative_L2,0.0025104405358433723,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,raw_next_token_KL,8.310778454312384e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,raw_next_token_JS,-1.3936469756004044e-08,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,clamped_next_token_KL,8.310778454312384e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
614,512,true,clamped_next_token_JS,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,next_token_KL,-1.035010341321474e-10,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,next_token_JS,4.216321042305182e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,logit_max_abs_diff,0.0117645263671875,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,logit_mean_abs_diff,0.0019429291132837534,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,top1_agreement,True,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,top1_disagreement,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,target_token_NLL_delta,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,hidden_relative_L2,0.0019076218595728278,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,hidden_MAE,0.001968851312994957,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,hidden_cosine,0.9999977946281433,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,hidden_cosine_loss,2.205371856689453e-06,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,attention_output_relative_L2,0.0019076218595728278,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,attention_output_MAE,0.001968851312994957,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,post_WO_relative_L2,0.0019076218595728278,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,raw_next_token_KL,-1.035010341321474e-10,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,raw_next_token_JS,4.216321042305182e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,clamped_next_token_KL,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1126,1024,true,clamped_next_token_JS,4.216321042305182e-11,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,next_token_KL,-7.358660525369487e-08,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,next_token_JS,1.7127891993595767e-08,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,logit_max_abs_diff,0.0234375,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,logit_mean_abs_diff,0.0027848544996231794,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,top1_agreement,True,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,top1_disagreement,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,target_token_NLL_delta,0.0,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,hidden_relative_L2,0.002622108906507492,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,hidden_MAE,0.0030643038917332888,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,hidden_cosine,0.9999963641166687,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,hidden_cosine_loss,3.635883331298828e-06,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,attention_output_relative_L2,0.002622108906507492,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,attention_output_MAE,0.0030643038917332888,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,post_WO_relative_L2,0.002622108906507492,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2150,2048,true,raw_next_token_KL,-7.358660525369487e-08,102,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
