abs_diff,checkpoint,comparison_source,exact_equal,execution_mode,layer,left_config,left_value,method_group,metric_name,missing,numerically_equal,relative_diff,right_config,right_value,task_key
0.0,128,metric,True,pseudo,final,kivi_paper_g128,-0.01413869857788086,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-0.01413869857788086,aime24:p17:s0:seed17042
0.0,128,metric,True,static,final,kivi_paper_g128,0.002421855926513672,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002421855926513672,aime24:p17:s0:seed17042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.409312903881073,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.409312903881073,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0024843562860041857,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0024843562860041857,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.08076393604278564,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.08076393604278564,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,3.3974647521972656e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.3974647521972656e-06,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.409312903881073,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.409312903881073,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0024843562860041857,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0024843562860041857,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,3.546875,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.546875,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0234375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0234375,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,8.897995576262474e-05,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,8.897995576262474e-05,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,2.1401852734470594e-08,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.1401852734470594e-08,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.00028592508169822395,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.00028592508169822395,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0004641520790755749,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0004641520790755749,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,1.9071012502536178e-06,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.9071012502536178e-06,aime24:p17:s0:seed17042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.5850527882575989,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5850527882575989,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.002202890580520034,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002202890580520034,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.16250431537628174,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.16250431537628174,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,2.6226043701171875e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.6226043701171875e-06,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.5850527882575989,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5850527882575989,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.002202890580520034,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002202890580520034,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,8.296875,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,8.296875,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0234375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0234375,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,8.450353925582021e-05,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,8.450353925582021e-05,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,5.375699885235008e-11,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,5.375699885235008e-11,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.00024994616978801787,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.00024994616978801787,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,1.6499731358976533e-08,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.6499731358976533e-08,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.00026973284548148513,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.00026973284548148513,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.5057622790336609,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5057622790336609,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0025476834271103144,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0025476834271103144,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.1275491714477539,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.1275491714477539,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,3.337860107421875e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.337860107421875e-06,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.5057622790336609,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5057622790336609,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0025476834271103144,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0025476834271103144,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,4.599609375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.599609375,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,0.01953125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.01953125,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.25689348578453064,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.25689348578453064,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,1.8084111843563733e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.8084111843563733e-06,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.9883058667182922,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.9883058667182922,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,7.300865036086179e-06,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.300865036086179e-06,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,1.2236863374710083,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.2236863374710083,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,-0.0010029003024101257,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-0.0010029003024101257,aime24:p17:s0:seed17042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,1.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.0,aime24:p17:s0:seed17042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.5229171514511108,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5229171514511108,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.12925469875335693,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.12925469875335693,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.5229171514511108,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5229171514511108,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,7.544921875,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.544921875,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.059972506016492844,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.059972506016492844,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.4813511073589325,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.4813511073589325,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,-0.2319042980670929,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-0.2319042980670929,aime24:p17:s0:seed17042
0.0,8192,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p17:s0:seed17042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.40814563632011414,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.40814563632011414,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0018918246496468782,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018918246496468782,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.08558249473571777,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.08558249473571777,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,2.1457672119140625e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.1457672119140625e-06,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.40814563632011414,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.40814563632011414,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0018918246496468782,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018918246496468782,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,5.44140625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,5.44140625,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.01953125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.01953125,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.010424217209219933,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.010424217209219933,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,7.283448510975177e-09,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.283448510975177e-09,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.03230718895792961,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.03230718895792961,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,3.0594222266699944e-08,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.0594222266699944e-08,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.055832602083683014,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.055832602083683014,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,-3.7550926208496094e-06,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-3.7550926208496094e-06,aime24:p6:s0:seed6042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.001938515342772007,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.001938515342772007,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,0.002071733819320798,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002071733819320798,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,2.0265579223632812e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.0265579223632812e-06,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,2.2649765014648438e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.2649765014648438e-06,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.001938515342772007,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.001938515342772007,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,0.002071733819320798,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002071733819320798,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0166015625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0166015625,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0205078125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0205078125,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,4.278968290805096e-08,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.278968290805096e-08,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,7.559461664641276e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.559461664641276e-06,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,3.6458206409406557e-07,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.6458206409406557e-07,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,2.9885475669289008e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.9885475669289008e-05,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,-1.1265277862548828e-05,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-1.1265277862548828e-05,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,0.006787478923797607,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.006787478923797607,aime24:p6:s0:seed6042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.34353628754615784,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.34353628754615784,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0020472442265599966,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020472442265599966,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.06083226203918457,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.06083226203918457,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,2.384185791015625e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.384185791015625e-06,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.34353628754615784,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.34353628754615784,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0020472442265599966,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020472442265599966,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,3.53515625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.53515625,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.015625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.015625,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0004340788582339883,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0004340788582339883,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,6.800856056088378e-08,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,6.800856056088378e-08,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0014676314312964678,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0014676314312964678,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,1.885346705421398e-07,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.885346705421398e-07,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.002995522692799568,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002995522692799568,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,-2.0001083612442017e-05,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-2.0001083612442017e-05,aime24:p6:s0:seed6042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.5557090640068054,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5557090640068054,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0026449409779161215,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0026449409779161215,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.12751638889312744,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.12751638889312744,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,3.814697265625e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.814697265625e-06,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.5557090640068054,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.5557090640068054,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0026449409779161215,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0026449409779161215,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,7.765625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.765625,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.03125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.03125,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.001862662727944553,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.001862662727944553,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,4.376213169621224e-09,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.376213169621224e-09,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.005460758227854967,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.005460758227854967,aime24:p6:s0:seed6042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p6:s0:seed6042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0057179746218025684,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0057179746218025684,aime24:p6:s0:seed6042
