task,phase,kv_type,layer,kv_head,bucket,metric,count,mean,std,min,max
samsum,prefill,v,10,4,last,relative_benefit,7,0.38980353826524355,0.2525147240705081,0.0,0.6763971236808813
samsum,prefill,v,10,4,middle,relative_benefit,6,0.5078942109543527,0.10921438814958738,0.3751763732970536,0.6681808144411941
samsum,prefill,v,10,5,first,relative_benefit,6,0.19970508967155207,0.20522943293491938,0.0,0.4781290678556846
samsum,prefill,v,10,5,last,relative_benefit,4,0.31526960203573595,0.32084145454171037,0.0,0.7147332298057139
samsum,prefill,v,10,5,middle,relative_benefit,6,0.445146583082301,0.2600202083686697,0.0,0.8396428661848634
samsum,prefill,v,10,6,first,relative_benefit,6,0.2925578187517652,0.2364255309024152,0.0,0.5556208740614946
samsum,prefill,v,10,6,last,relative_benefit,4,0.40039771192210954,0.23740605805197404,0.0,0.6211258752960965
samsum,prefill,v,10,6,middle,relative_benefit,6,0.1741490185265909,0.17497911651432796,0.0,0.380586186677448
samsum,prefill,v,10,7,first,relative_benefit,7,0.4096854316886077,0.2830172991310628,0.0,0.6624724429152642
samsum,prefill,v,10,7,last,relative_benefit,5,0.5004887299787611,0.20447454295290837,0.3239669942657267,0.8814669239453388
samsum,prefill,v,10,7,middle,relative_benefit,4,0.6329220898453352,0.16156732432555687,0.3898926009465345,0.8338586161272834
samsum,prefill,v,11,0,first,relative_benefit,4,0.40255704661390174,0.2576212687334392,0.0,0.6656999111534041
samsum,prefill,v,11,0,last,relative_benefit,2,0.516911963022217,0.19701806597723479,0.3198938970449822,0.7139300289994518
samsum,prefill,v,11,0,middle,relative_benefit,2,0.2806766053917319,0.06885147053642532,0.21182513485530657,0.3495280759281572
samsum,prefill,v,11,1,first,relative_benefit,4,0.4555371965995949,0.3256023324967601,0.0,0.919493636864356
samsum,prefill,v,11,1,last,relative_benefit,2,0.6481048235330585,0.08784520897757897,0.5602596145554796,0.7359500325106375
samsum,prefill,v,11,1,middle,relative_benefit,2,0.6774251874794767,0.2442021823572863,0.43322300512219036,0.921627369836763
samsum,prefill,v,11,2,first,relative_benefit,2,0.22899982800478905,0.22899982800478905,0.0,0.4579996560095781
samsum,prefill,v,11,2,last,relative_benefit,5,0.6627402656657343,0.11800329964023155,0.4821619648496066,0.8218947854865913
samsum,prefill,v,11,2,middle,relative_benefit,1,0.9177718694476064,0.0,0.9177718694476064,0.9177718694476064
samsum,prefill,v,11,3,first,relative_benefit,5,0.3560228361057969,0.3112511639793928,0.0,0.77422106799753
samsum,prefill,v,11,3,last,relative_benefit,1,0.38325626754099823,0.0,0.38325626754099823,0.38325626754099823
samsum,prefill,v,11,3,middle,relative_benefit,2,0.46286768103727294,0.0799344027248747,0.38293327831239826,0.5428020837621477
samsum,prefill,v,11,4,first,relative_benefit,3,0.3534723900090293,0.26213556176094116,0.0,0.6269842598268194
samsum,prefill,v,11,4,last,relative_benefit,1,0.5798490938632227,0.0,0.5798490938632227,0.5798490938632227
samsum,prefill,v,11,4,middle,relative_benefit,4,0.7766339010651737,0.06020127121395086,0.7125471481077167,0.8434275295573842
samsum,prefill,v,11,5,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,11,5,last,relative_benefit,4,0.2715990181039908,0.2914419256300783,0.0,0.6926796028301989
samsum,prefill,v,11,5,middle,relative_benefit,3,0.47133619472653754,0.1438627416178298,0.3237586717640087,0.6664113473482794
samsum,prefill,v,11,6,first,relative_benefit,3,0.0018846614042906478,0.406207695500324,-0.4946711223262413,0.5003251065391132
samsum,prefill,v,11,6,last,relative_benefit,3,0.6358877920464776,0.12344030253008131,0.4688019919682638,0.7632258287133469
samsum,prefill,v,11,6,middle,relative_benefit,2,0.7592025892036987,0.059475919595693316,0.6997266696080053,0.818678508799392
samsum,prefill,v,11,7,first,relative_benefit,2,0.3950654682238784,0.3950654682238784,0.0,0.7901309364477568
samsum,prefill,v,11,7,last,relative_benefit,2,0.46159751518868375,0.17289108456174798,0.28870643062693574,0.6344885997504317
samsum,prefill,v,11,7,middle,relative_benefit,4,0.4218430073244361,0.20207830056142667,0.20914245870723047,0.7545890388356865
samsum,prefill,v,12,0,first,relative_benefit,3,0.3270724176584254,0.23469690269529878,0.0,0.539513425919332
samsum,prefill,v,12,0,last,relative_benefit,2,0.3604226198364168,0.055561861447948724,0.3048607583884681,0.41598448128436555
samsum,prefill,v,12,0,middle,relative_benefit,3,0.6790140254793532,0.15150332551657267,0.5159163731022579,0.8808926206599546
samsum,prefill,v,12,1,first,relative_benefit,3,0.16143049468987278,0.22829719497101597,0.0,0.4842914840696183
samsum,prefill,v,12,1,last,relative_benefit,3,0.1517110344433688,0.2145518024714639,0.0,0.4551331033301064
samsum,prefill,v,12,1,middle,relative_benefit,2,0.5319751987898811,0.009563613325707931,0.5224115854641731,0.541538812115589
samsum,prefill,v,12,2,first,relative_benefit,4,0.3254488777740911,0.3255958877069697,0.0,0.6647332206487367
samsum,prefill,v,12,2,last,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,12,2,middle,relative_benefit,3,0.3568884516375648,0.32659373822908827,0.0,0.7892385253438693
samsum,prefill,v,12,3,first,relative_benefit,2,0.2947327809510764,0.2947327809510764,0.0,0.5894655619021528
samsum,prefill,v,12,3,last,relative_benefit,1,0.5509073953423775,0.0,0.5509073953423775,0.5509073953423775
samsum,prefill,v,12,3,middle,relative_benefit,5,0.6897086238064294,0.0945792910427874,0.5927790239377068,0.8380391747101046
samsum,prefill,v,12,4,first,relative_benefit,2,0.3575880353231417,0.3575880353231417,0.0,0.7151760706462834
samsum,prefill,v,12,4,last,relative_benefit,4,0.38968857274982593,0.23116546806217722,0.0,0.5825688530069618
samsum,prefill,v,12,4,middle,relative_benefit,2,0.7603159530004766,0.10704851275218763,0.653267440248289,0.8673644657526642
samsum,prefill,v,12,5,first,relative_benefit,4,0.056422607366443105,0.09772682265418946,0.0,0.22569042946577242
samsum,prefill,v,12,5,last,relative_benefit,2,0.4026404426760727,0.034685129284095756,0.3679553133919769,0.4373255719601684
samsum,prefill,v,12,5,middle,relative_benefit,2,0.41122779053399827,0.11413561275388542,0.2970921777801128,0.5253634032878837
samsum,prefill,v,12,6,first,relative_benefit,2,0.5050264418547886,0.1901902743120543,0.3148361675427343,0.6952167161668429
samsum,prefill,v,12,6,last,relative_benefit,3,0.33681614192321235,0.24177372768968897,0.0,0.5561944787897918
samsum,prefill,v,12,6,middle,relative_benefit,3,0.7010930928783864,0.11026742213186738,0.5468651975750278,0.7981738582067356
samsum,prefill,v,12,7,first,relative_benefit,2,0.2748639394400979,0.2748639394400979,0.0,0.5497278788801958
samsum,prefill,v,12,7,last,relative_benefit,4,0.3166301056160453,0.194220516132492,0.0,0.5285335343972335
samsum,prefill,v,12,7,middle,relative_benefit,2,0.5756301026097275,0.025814533550166607,0.5498155690595609,0.6014446361598941
samsum,prefill,v,13,0,first,relative_benefit,3,0.2822651992863748,0.2004834683180014,0.0,0.44653217934248796
samsum,prefill,v,13,0,last,relative_benefit,2,0.4487459350057409,0.049969427296188085,0.3987765077095528,0.498715362301929
samsum,prefill,v,13,0,middle,relative_benefit,3,0.4147632517461252,0.17946735332956407,0.21961784902731457,0.652875983755032
samsum,prefill,v,13,1,first,relative_benefit,2,0.4157374647743383,0.4157374647743383,0.0,0.8314749295486766
samsum,prefill,v,13,1,last,relative_benefit,4,0.2275631495659459,0.15253006707544572,0.0,0.41152293025048176
samsum,prefill,v,13,1,middle,relative_benefit,2,0.7289279960511815,0.008608423462795445,0.7203195725883861,0.737536419513977
samsum,prefill,v,13,2,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,13,2,last,relative_benefit,2,0.5685801561462861,0.1626027578392377,0.40597739830704843,0.7311829139855238
samsum,prefill,v,13,2,middle,relative_benefit,5,0.49345585027956085,0.19605429390416027,0.21685464189762374,0.81809268814504
samsum,prefill,v,13,3,first,relative_benefit,3,0.0,0.0,0.0,0.0
samsum,prefill,v,13,3,last,relative_benefit,2,0.19492824387702892,0.19492824387702892,0.0,0.38985648775405785
samsum,prefill,v,13,3,middle,relative_benefit,3,0.3238654496559462,0.26826072605987683,0.0,0.6569095522722541
samsum,prefill,v,13,4,first,relative_benefit,4,0.3696878499457327,0.22049957627001454,0.0,0.576044210502831
samsum,prefill,v,13,4,last,relative_benefit,3,0.24856498914149797,0.17990790115722294,0.0,0.41987794169439824
samsum,prefill,v,13,4,middle,relative_benefit,1,0.7574276786424647,0.0,0.7574276786424647,0.7574276786424647
samsum,prefill,v,13,5,first,relative_benefit,2,0.0,0.0,0.0,0.0
samsum,prefill,v,13,5,last,relative_benefit,3,0.08926833337184252,0.12624448774490243,0.0,0.26780500011552755
samsum,prefill,v,13,5,middle,relative_benefit,3,0.4612999463319811,0.17583298489859608,0.21657280153049172,0.621838462288781
samsum,prefill,v,13,6,first,relative_benefit,2,0.0,0.0,0.0,0.0
samsum,prefill,v,13,6,last,relative_benefit,5,0.2952453524038026,0.17033740222049387,0.0,0.5171629415344293
samsum,prefill,v,13,6,middle,relative_benefit,1,0.8554433867726831,0.0,0.8554433867726831,0.8554433867726831
samsum,prefill,v,13,7,first,relative_benefit,3,0.051640704375879885,0.07303098449886897,0.0,0.15492211312763965
samsum,prefill,v,13,7,last,relative_benefit,2,0.07767873525696288,0.07767873525696288,0.0,0.15535747051392576
samsum,prefill,v,13,7,middle,relative_benefit,3,0.3395894033976101,0.29362186408539426,0.0,0.7163381493393679
samsum,prefill,v,14,0,first,relative_benefit,3,0.13232579742008652,0.1871369373633211,0.0,0.3969773922602596
samsum,prefill,v,14,0,last,relative_benefit,3,0.2091516922715382,0.15535688485984386,0.0,0.37199691050788863
samsum,prefill,v,14,0,middle,relative_benefit,2,0.444771215515111,0.02717475016098403,0.417596465354127,0.47194596567609504
samsum,prefill,v,14,1,first,relative_benefit,2,0.019255942824335154,0.019255942824335154,0.0,0.03851188564867031
samsum,prefill,v,14,1,last,relative_benefit,4,0.2064570183531341,0.21658626602580552,0.0,0.5054895216224667
samsum,prefill,v,14,1,middle,relative_benefit,2,0.2599013264815051,0.2599013264815051,0.0,0.5198026529630102
samsum,prefill,v,14,2,first,relative_benefit,3,0.49063634740712786,0.3507700458346219,0.0,0.7993297413034313
samsum,prefill,v,14,2,last,relative_benefit,1,0.6605576935464286,0.0,0.6605576935464286,0.6605576935464286
samsum,prefill,v,14,2,middle,relative_benefit,4,0.7324420572732449,0.11372499563237314,0.538446563069992,0.8283652607714491
samsum,prefill,v,14,3,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,14,3,last,relative_benefit,4,0.32349631963160214,0.22036043898051022,0.0,0.6211753769644045
samsum,prefill,v,14,3,middle,relative_benefit,3,0.32816175384213125,0.2669692891056635,0.0,0.653925343119272
samsum,prefill,v,14,4,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,14,4,last,relative_benefit,4,0.3632459070075233,0.25983193604633126,0.0,0.682600047288732
samsum,prefill,v,14,4,middle,relative_benefit,3,0.5670176276128202,0.20594101112016436,0.2813113444766533,0.7588247263670272
samsum,prefill,v,14,5,first,relative_benefit,2,0.3159568207738946,0.3159568207738946,0.0,0.6319136415477892
samsum,prefill,v,14,5,last,relative_benefit,3,0.5829039978361167,0.10145177156146705,0.5001866846741692,0.7257864324540182
samsum,prefill,v,14,5,middle,relative_benefit,3,0.6892072069870882,0.10369676216897496,0.5644646117268215,0.8183541844886643
samsum,prefill,v,14,6,first,relative_benefit,3,0.16373825500511913,0.11593351719890325,0.0,0.2529017982534072
samsum,prefill,v,14,6,last,relative_benefit,2,0.0,0.0,0.0,0.0
samsum,prefill,v,14,6,middle,relative_benefit,3,0.55164954429321,0.1340000659963042,0.38967412520349837,0.7178252766966522
samsum,prefill,v,14,7,first,relative_benefit,4,0.4814569217165745,0.2954290958472359,0.0,0.750107552675403
samsum,prefill,v,14,7,last,relative_benefit,3,0.6516591393791656,0.09489860402094508,0.518251365654099,0.7310276225628324
samsum,prefill,v,14,7,middle,relative_benefit,1,0.6917425543784603,0.0,0.6917425543784603,0.6917425543784603
samsum,prefill,v,15,0,first,relative_benefit,3,0.07383846834296982,0.0896013780122774,0.0,0.19994021681586766
samsum,prefill,v,15,0,last,relative_benefit,1,0.6000353300764861,0.0,0.6000353300764861,0.6000353300764861
samsum,prefill,v,15,0,middle,relative_benefit,4,0.42209373854373244,0.27777793022865405,0.0,0.7792329793473147
samsum,prefill,v,15,1,first,relative_benefit,2,0.10491291771449775,0.10491291771449775,0.0,0.2098258354289955
samsum,prefill,v,15,1,last,relative_benefit,3,0.6453867043075822,0.11408013572331194,0.525562045364782,0.7988562589510935
samsum,prefill,v,15,1,middle,relative_benefit,3,0.7006435833560932,0.08138258892282069,0.595594903546979,0.7938897825311069
samsum,prefill,v,15,2,first,relative_benefit,3,0.1394331261026783,0.1971882179784857,0.0,0.41829937830803493
samsum,prefill,v,15,2,last,relative_benefit,3,0.40672969348560867,0.142204042373047,0.2722896647748448,0.6034772860281851
samsum,prefill,v,15,2,middle,relative_benefit,2,0.20227523490494098,0.03446399011185017,0.1678112447930908,0.23673922501679115
samsum,prefill,v,15,3,first,relative_benefit,3,0.1919941861018394,0.14373026567505287,0.0,0.34579489741192265
samsum,prefill,v,15,3,last,relative_benefit,2,0.1399892572542775,0.1399892572542775,0.0,0.279978514508555
samsum,prefill,v,15,3,middle,relative_benefit,3,0.38191129014750497,0.21031181080702302,0.08456583271600442,0.5365711597528922
samsum,prefill,v,15,4,first,relative_benefit,3,0.23514641231066666,0.247371584327848,0.0,0.5770378626691207
samsum,prefill,v,15,4,last,relative_benefit,3,0.540188749813168,0.042550726732575754,0.48004297462845114,0.5719080923176425
samsum,prefill,v,15,4,middle,relative_benefit,2,0.6651448969193614,0.006765196839865706,0.6583797000794956,0.6719100937592271
samsum,prefill,v,15,5,first,relative_benefit,3,0.29483287500493466,0.20937689535832596,0.0,0.46598132310660123
samsum,prefill,v,15,5,last,relative_benefit,3,0.4571978854275332,0.22044559940459935,0.14610980324276987,0.6304209334839406
samsum,prefill,v,15,5,middle,relative_benefit,2,0.6170486362890315,0.10067638331776674,0.5163722529712648,0.7177250196067982
samsum,prefill,v,15,6,first,relative_benefit,3,-2.6503879102724146,4.202741739760892,-8.582765402072207,0.6316016712549627
samsum,prefill,v,15,6,last,relative_benefit,2,0.45653583896432065,0.056112960110095866,0.4004228788542248,0.5126487990744165
samsum,prefill,v,15,6,middle,relative_benefit,3,0.3390975757052502,0.10338834874815976,0.2426987988130773,0.48250296630233797
samsum,prefill,v,15,7,first,relative_benefit,3,0.41466878874192153,0.34169244327804266,0.0,0.8368704338107453
samsum,prefill,v,15,7,last,relative_benefit,3,0.3325563486272903,0.2648423231951978,0.0,0.6480554680991387
samsum,prefill,v,15,7,middle,relative_benefit,2,0.4547295610995219,0.12690324995949365,0.32782631114002825,0.5816328110590155
samsum,prefill,v,16,0,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,16,0,last,relative_benefit,5,0.20195888681718496,0.2498678170340068,0.0,0.5608623410642021
samsum,prefill,v,16,0,middle,relative_benefit,2,0.2661695760219313,0.14125297340606385,0.12491660261586744,0.40742254942799516
samsum,prefill,v,16,1,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,16,1,last,relative_benefit,3,0.4368084654346482,0.12499103677489447,0.26016068931254754,0.5306831466310704
samsum,prefill,v,16,1,middle,relative_benefit,4,0.5345983578773392,0.19738401384867554,0.22066990512033674,0.7564015636966
samsum,prefill,v,16,2,first,relative_benefit,2,0.0,0.0,0.0,0.0
samsum,prefill,v,16,2,last,relative_benefit,4,0.106584984650649,0.11254035544033184,0.0,0.264257593040461
samsum,prefill,v,16,2,middle,relative_benefit,2,0.386570651849074,0.10578984504641817,0.2807808068026558,0.49236049689549216
samsum,prefill,v,16,3,first,relative_benefit,2,0.42913312172234547,0.42913312172234547,0.0,0.8582662434446909
samsum,prefill,v,16,3,last,relative_benefit,2,0.555724531146201,0.19344306258193764,0.3622814685642634,0.7491675937281387
samsum,prefill,v,16,3,middle,relative_benefit,4,0.5706956832818675,0.19366702288907856,0.3380685130730743,0.8205142853392695
samsum,prefill,v,16,4,first,relative_benefit,4,0.33843352319907305,0.2345601586248703,0.0,0.6088773987184262
samsum,prefill,v,16,4,last,relative_benefit,2,0.25602475983437273,0.25602475983437273,0.0,0.5120495196687455
samsum,prefill,v,16,4,middle,relative_benefit,2,0.4968627098484172,0.11575269048830308,0.38111001936011407,0.6126154003367202
samsum,prefill,v,16,5,first,relative_benefit,3,0.2274220331526706,0.3216233236669704,0.0,0.6822660994580118
samsum,prefill,v,16,5,last,relative_benefit,3,0.49777693467158124,0.17192719968139167,0.35262568390339627,0.7392808844591061
samsum,prefill,v,16,5,middle,relative_benefit,2,0.5227460100638448,0.26554725711265303,0.25719875295119177,0.7882932671764978
samsum,prefill,v,16,6,first,relative_benefit,3,0.0,0.0,0.0,0.0
samsum,prefill,v,16,6,last,relative_benefit,3,0.40682353159223456,0.2942599321602358,0.0,0.6860925456876179
samsum,prefill,v,16,6,middle,relative_benefit,2,0.5655762115009766,0.21972906512990167,0.3458471463710749,0.7853052766308782
samsum,prefill,v,16,7,first,relative_benefit,1,0.0,0.0,0.0,0.0
samsum,prefill,v,16,7,last,relative_benefit,3,0.7293497048269894,0.09816796120239499,0.6466694483896431,0.8672734978474467
samsum,prefill,v,16,7,middle,relative_benefit,4,0.6907693432548208,0.09741737658346297,0.5684573888814649,0.8404226037914951
samsum,prefill,v,17,0,first,relative_benefit,2,0.24484363511090385,0.24484363511090385,0.0,0.4896872702218077
samsum,prefill,v,17,0,last,relative_benefit,4,0.42519475719182465,0.2910290289558505,0.0,0.792679440875143
samsum,prefill,v,17,0,middle,relative_benefit,2,0.319641228825151,0.319641228825151,0.0,0.639282457650302
samsum,prefill,v,17,1,first,relative_benefit,2,0.24914147232643455,0.24914147232643455,0.0,0.4982829446528691
samsum,prefill,v,17,1,last,relative_benefit,4,0.17869597040325227,0.16592962434279868,0.0,0.4368626717659125
samsum,prefill,v,17,1,middle,relative_benefit,2,0.6714718988547925,0.09596721749112186,0.5755046813636706,0.7674391163459143
