auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.0055999755859375,accumulation,accumulation_gap,7,V_DIR,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.0011765062808990479,accumulation,accumulation_gap,7,V_DIR,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.00035065412521362305,accumulation,accumulation_gap,7,V_DIR,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.001527160406112671,accumulation,accumulation_gap,7,V_DIR,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.003043830394744873,accumulation,accumulation_gap,7,V_DIR,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.0013014376163482666,accumulation,accumulation_gap,7,V_DIR,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0009731054306030273,accumulation,accumulation_gap,7,V_DIR,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.00032833218574523926,accumulation,accumulation_gap,7,V_DIR,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.002470254898071289,accumulation,accumulation_gap,7,V_DIR,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
-0.0012807846069335938,accumulation,accumulation_gap,7,V_DIR,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0018048286437988281,accumulation,accumulation_gap,7,V_DIR,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0005240440368652344,accumulation,accumulation_gap,7,V_DIR,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p6:s1:seed6043
0.0033340752124786377,accumulation,accumulation_gap,7,V_DIR,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.0012367963790893555,accumulation,accumulation_gap,7,V_DIR,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.0009771287441253662,accumulation,accumulation_gap,7,V_DIR,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p6:s1:seed6043
-0.00025966763496398926,accumulation,accumulation_gap,7,V_DIR,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p6:s1:seed6043
0.012950196862220764,accumulation,accumulation_gap,7,V_DIR,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.000937536358833313,accumulation,accumulation_gap,7,V_DIR,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.016176268458366394,accumulation,accumulation_gap,7,V_DIR,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.017113804817199707,accumulation,accumulation_gap,7,V_DIR,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p6:s1:seed6043
0.002749835141003132,accumulation,accumulation_gap,7,V_DIR,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.1410004710778594,accumulation,accumulation_gap,7,V_DIR,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.0068610310554504395,accumulation,accumulation_gap,7,V_DIR,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
-0.13413989543914795,accumulation,accumulation_gap,7,V_DIR,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.008062931439923204,accumulation,accumulation_gap,7,V_DIR,attention_routing,js,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.034981281068439785,accumulation,accumulation_gap,7,V_DIR,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.03237306473249646,accumulation,accumulation_gap,7,V_DIR,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.15660909411963075,accumulation,accumulation_gap,7,V_DIR,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.07830454705981538,accumulation,accumulation_gap,7,V_DIR,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p6:s1:seed6043
0.41045480966567993,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.002755889636119946,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0012371242046356201,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.006738998577930033,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.01022178475977853,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.021223804564215243,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
1.473358016286511,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,max,aime24:p6:s1:seed6043
0.10768614854896441,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p6:s1:seed6043
0.09328675176948309,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p6:s1:seed6043
0.2261243548418861,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p6:s1:seed6043
0.2823447723640129,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p6:s1:seed6043
0.40946581575553864,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p6:s1:seed6043
0.007117867469787598,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.004832018166780472,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.004457712173461914,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.006580596894508517,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.00684923238586066,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.0070641404849993705,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.19947400598903187,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,max,aime24:p6:s1:seed6043
0.16053376041236334,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,mean,aime24:p6:s1:seed6043
0.15806695105857216,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,p50,aime24:p6:s1:seed6043
0.18748073861934245,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,p90,aime24:p6:s1:seed6043
0.1934773728135042,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,p95,aime24:p6:s1:seed6043
0.19827468894072808,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,k_source,current_token,p99,aime24:p6:s1:seed6043
0.8630419969558716,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.003376750549875851,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.0013787895441055298,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.00811674102442339,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.012810981599614024,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.028678292059339583,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
2.604949474276509,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,max,aime24:p6:s1:seed6043
0.11744496852043085,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p6:s1:seed6043
0.09904129386995919,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p6:s1:seed6043
0.2477844793756958,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p6:s1:seed6043
0.31268427963368595,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p6:s1:seed6043
0.47053581674117595,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p6:s1:seed6043
0.017712146043777466,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.007723275572061539,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.007113516330718994,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.011301198108469634,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.014128124193007352,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.016942691659437514,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,q_source,current_token,p99,aime24:p6:s1:seed6043
0.2993083306355402,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,max,aime24:p6:s1:seed6043
0.1940047695825342,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,mean,aime24:p6:s1:seed6043
0.18606418892159127,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,p50,aime24:p6:s1:seed6043
0.24376868322724476,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,p90,aime24:p6:s1:seed6043
0.27177336884778924,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,p95,aime24:p6:s1:seed6043
0.29398249846417457,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,q_source,current_token,p99,aime24:p6:s1:seed6043
1.6129418313503265,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.018520231100353612,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.008524253964424133,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.045369906816631556,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.06911039678379893,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
0.13983947690576315,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
3.398766941507347,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,max,aime24:p6:s1:seed6043
0.2749220172408968,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p6:s1:seed6043
0.23946239351062104,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p6:s1:seed6043
0.5746969669708051,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p6:s1:seed6043
0.7173759505385533,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p6:s1:seed6043
1.023457795730792,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p6:s1:seed6043
0.06494364142417908,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.04200030863285065,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.03852584958076477,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.05532352982044131,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.06013358744098696,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.06398163617404862,accumulation,accumulation_gap,7,V_DIR,direction,direction_error,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.5600216330494732,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,max,aime24:p6:s1:seed6043
0.4479753209743649,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,mean,aime24:p6:s1:seed6043
0.4322209980455227,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,p50,aime24:p6:s1:seed6043
0.5164400540525094,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,p90,aime24:p6:s1:seed6043
0.538230843434576,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,p95,aime24:p6:s1:seed6043
0.5556635124376044,accumulation,accumulation_gap,7,V_DIR,direction,relative_L2,5,v_source,current_token,p99,aime24:p6:s1:seed6043
0.3821397086721845,accumulation,accumulation_gap,7,V_DIR,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p6:s1:seed6043
0.033045053482055664,accumulation,accumulation_gap,7,V_DIR,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.2656681361841038,accumulation,accumulation_gap,7,V_DIR,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.01852557063102722,accumulation,accumulation_gap,7,V_DIR,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.1721699374029413,accumulation,accumulation_gap,7,V_DIR,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.01637864112854004,accumulation,accumulation_gap,7,V_DIR,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.23094123101327568,accumulation,accumulation_gap,7,V_DIR,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p6:s1:seed6043
0.002606332302093506,accumulation,accumulation_gap,7,V_DIR,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.22922968864440918,accumulation,accumulation_gap,7,V_DIR,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.3330984611529857,accumulation,accumulation_gap,7,V_DIR,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.6170373088680208,accumulation,accumulation_gap,7,V_DIR,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.7217748290859163,accumulation,accumulation_gap,7,V_DIR,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.04030072913155891,accumulation,accumulation_gap,7,V_DIR,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p6:s1:seed6043
0.1375000085681677,accumulation,accumulation_gap,7,V_DIR,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.13749992847442627,accumulation,accumulation_gap,7,V_DIR,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.078125,accumulation,accumulation_gap,7,V_DIR,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.078125,accumulation,accumulation_gap,7,V_DIR,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.20624997559934855,accumulation,accumulation_gap,7,V_DIR,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
-0.2062501609325409,accumulation,accumulation_gap,7,V_DIR,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p6:s1:seed6043
0.05311135947704315,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.00017415732145309448,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.05808661878108978,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p6:s1:seed6043
-0.05791246145963669,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p6:s1:seed6043
0.055361419916152954,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.0001777857542037964,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.055361419916152954,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p6:s1:seed6043
-0.05518363416194916,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p6:s1:seed6043
0.055472150444984436,accumulation,accumulation_gap,0,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p6:s1:seed6043
